,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha,x0_beta,x0_exp,x0_lossave,xopt_alpha,xopt_beta,xopt_exp,xopt_lossave,model
30,10,,68634307.0,306065.0,0.3647185983126392,3.828978319133189,0.3670967073071284,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
31,13,,75573568.0,306065.0,0.4486914762493884,0.4012033007721478,0.5536448739771096,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
32,14,,40282329.0,306065.0,0.6956003172617707,1.6053131442793738,0.3734333834226679,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
33,15,,81216010.0,306065.0,0.6949861357967333,0.3906592025423857,0.9035446993628335,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
34,17,,57536811.0,306065.0,0.2792354538730018,0.3263889160687034,0.8742646652801411,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
35,19,,45243858.0,306065.0,0.6843752060565264,0.10204435266560613,0.9022950528063453,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
36,21,,13279139.0,306065.0,0.3953718960359761,1.1806896667054716,0.28754811786560125,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
37,22,,59604941.0,306065.0,0.0345225387314209,1.5562194113680907,0.6393497612117639,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
38,23,,73186494.0,306065.0,0.8571074222758365,2.0145774998946586,0.2777838513543496,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
39,24,,89505943.0,306065.0,0.6562340725174175,0.7023675241451881,0.22636136763706946,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
40,25,,16273916.0,306065.0,0.3848179481818454,2.337835037277672,0.6521113278929245,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
41,27,,95638275.0,306065.0,0.7854535888428122,1.1842593607528709,0.0613664408186061,1.0,inf,inf,inf,,LearningParams_Fit_alpha-beta-exp_Fix_lossave_
