,Unnamed: 0,neglogprob,seed,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,x0_lossave,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp,xopt_lossave,model
3,3,93.93117809838718,7982848.0,408988.0,0.6484421162476862,0.8948667706008991,0.503619802473094,1.0,1.0,0.2454212610655364,0.05,0.030337278526661723,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
4,25,93.93117810596304,99786853.0,408988.0,0.1777800515610097,0.5582355917667249,1.524738085405691,1.0,1.0,0.24543705077963285,0.05,0.030335542768179645,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
5,38,93.93117811224035,42033430.0,408988.0,0.3968035851746211,0.9190580084640616,0.4880828977701772,1.0,1.0,0.2454198798329084,0.05,0.030336625570919342,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
6,15,93.93117811765623,9186846.0,408988.0,0.6825583868592779,0.6844771600920055,0.6425207414802679,1.0,1.0,0.2454097515640201,0.05,0.03033871968383658,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
7,30,93.93117812142694,40400869.0,408988.0,0.4178993292855578,0.6113481332178982,1.5340745042988142,1.0,1.0,0.24542967602546725,0.05,0.030335176247044182,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
8,16,93.9311781269783,75948730.0,408988.0,0.8674945743415542,0.7760404089945578,4.3076882914623305,1.0,1.0,0.2454249141707171,0.05,0.03033846681368585,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
9,44,93.93117818261595,96478062.0,408988.0,0.3072678492594285,0.7876940986491809,0.8041258043163213,1.0,1.0,0.2454546785103075,0.05,0.030334874599320345,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
10,23,93.93117821037731,47386626.0,408988.0,0.262863776609888,0.21454054672347309,0.9441703579994332,1.0,1.0,0.24539060379715685,0.05,0.0303399034063845,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
11,6,93.93117834670296,36275778.0,408988.0,0.15789178300833726,0.125970226795804,1.257577105745362,1.0,1.0,0.24542804876167096,0.05,0.030332485465182336,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
12,22,93.93117856717495,56499144.0,408988.0,0.44294559919006,0.9857318482883101,1.7589408807496674,1.0,1.0,0.2454390539561829,0.05,0.030341059353405336,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
13,18,93.9311790369812,52267155.0,408988.0,0.13117256788464934,0.9553168047989872,2.5289695998658006,1.0,1.0,0.24542166912033686,0.05,0.03034545266359462,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
14,11,93.93118975053416,87147172.0,408988.0,0.4151953567907261,0.6029832792564089,0.7190803363480235,1.0,1.0,0.24578700977061774,0.04999999999999999,0.0302870940417776,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
15,10,101.46748518050494,74449235.0,408988.0,0.2014796215711308,0.13705710371499896,1.5166478864645367,1.0,1.0,1.9974711922957216,0.05,0.0033473988336891326,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
16,35,122.6870509891105,91715904.0,408988.0,0.27275788758517544,0.4137715864679088,2.9701477859465006,1.0,1.0,0.05,2.0,0.0,,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp-lossave_
