,Unnamed: 0,Unnamed: 0.1,model,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp
8,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.05619344760107,100003.0,0.5705770398394537,0.3647409202650871,1.8089352312808618,1.0,0.9612581872160708,13.741547192276993,0.002255192941233392,
9,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.05619344760107,100003.0,0.8215370054201286,0.705976249498663,1.3798683869873478,1.0,0.9612581895074734,13.741547418592381,0.002255192859861925,
10,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.05619344760113,100003.0,0.5293182188157409,0.7349093103977233,0.7892035729569147,1.0,0.9612581850181174,13.741547598056568,0.002255192851298043,
11,34,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,112.52884050705995,100003.0,0.4697507508128269,0.43496880469897015,2.7782629040439644,1.0,0.07817453552096595,1.5146369668933195,0.0032673370786623444,
12,42,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,274.80873840705374,100003.0,0.006164648939742111,0.25671519977028745,1.1302367030343063,1.0,0.009480674734927422,0.2363761860548635,0.33703215680437937,
13,16,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,293.19626777365755,100003.0,0.0667805052241407,0.6058505176587476,0.8940131277591729,1.0,0.013756267677248423,0.9399742831967864,0.3974610441901237,
14,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,299.24462125263733,100003.0,0.09795090353188872,0.4779373967586015,0.741718237117272,1.0,0.012249117051020898,0.7373402561167848,0.5052624177433771,
15,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,9612.308951949031,100003.0,0.731162599422168,0.36497436609531203,3.209594364262444,1.0,1.0000000002723493,0.4317060147305408,2.6693221871610198,
16,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,9753.555646256027,100003.0,0.7248103891497975,0.33866375092735523,3.1265600274489103,1.0,0.94622066992989,0.4288829916423649,2.8095154505335245,
17,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,13599.54874602559,100003.0,0.7403750876382648,0.2056321073902312,3.5253912575671142,1.0,0.8743932282038571,0.245862173879884,3.056835471806674,
18,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.5512775422989208,0.9118857376749636,1.0341642287607835,1.0,inf,inf,inf,
19,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.579213163415718,0.8144216378822781,4.569624261248074,1.0,inf,inf,inf,
20,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.15173639627897473,0.4361051831302841,2.436520673834225,1.0,inf,inf,inf,
21,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.8021349576281068,0.9625469262978196,2.348718663998126,1.0,inf,inf,inf,
22,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.27475563696100314,0.4643382493385252,1.9627463636632432,1.0,inf,inf,inf,
23,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.55066706752016,0.9298931401096788,0.4056749484559452,1.0,inf,inf,inf,
24,11,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.6254371480183534,0.2876176199538588,3.418531385333852,1.0,inf,inf,inf,
25,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.886338864878823,0.25474253281282666,2.057573124560358,1.0,inf,inf,inf,
26,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.7456897277195882,0.6823981200184698,3.8995955079785327,1.0,inf,inf,inf,
27,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.6441117987414163,0.55672510046572,1.3844981143134527,1.0,inf,inf,inf,
28,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.6549421984376815,0.5814378673268537,2.6023216534135307,1.0,inf,inf,inf,
29,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.6887046690317211,0.2219215822689583,1.1880585598999138,1.0,inf,inf,inf,
30,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.6075314888798535,0.9888088901792528,2.4907603016108038,1.0,inf,inf,inf,
31,21,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.5044832927910484,0.6609005781196768,4.866863667001968,1.0,inf,inf,inf,
32,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.20514821396747465,0.6567535432617811,3.9416304322304994,1.0,inf,inf,inf,
33,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.7503330668082876,0.7499460233551349,3.089544182841398,1.0,inf,inf,inf,
34,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.4147543544421269,0.4223801722329735,4.416374201279671,1.0,inf,inf,inf,
35,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.15278787974194585,0.5896639241029373,0.7342586385621214,1.0,inf,inf,inf,
36,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.3052310505356877,0.8072504428961406,2.054087357933549,1.0,inf,inf,inf,
37,27,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.8460904619538012,0.9127468963484074,4.621209582978096,1.0,inf,inf,inf,
38,28,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.09965651947421483,0.3113402314410699,1.2219195054486582,1.0,inf,inf,inf,
39,30,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.8560894139545046,0.7107337132834536,2.6621923163146644,1.0,inf,inf,inf,
40,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.04135475050662174,0.5340244616999736,2.548523698515686,1.0,inf,inf,inf,
41,32,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.11492323355830325,0.8335901739841051,0.9863657258269332,1.0,inf,inf,inf,
42,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.6037995287578853,0.009113402903375922,1.5278354096965343,1.0,inf,inf,inf,
43,36,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.9160481181378204,0.4050276260114248,1.8217793324980651,1.0,inf,inf,inf,
44,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.11218728086695197,0.21685549513270666,3.8702163534613705,1.0,inf,inf,inf,
45,39,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.509871319635973,0.3028791068430402,1.2765481649490071,1.0,inf,inf,inf,
46,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.9481895509813694,0.5244463679443192,2.9150747832418125,1.0,inf,inf,inf,
47,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.9168771859662446,0.9665673327335079,4.191923260089691,1.0,inf,inf,inf,
48,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.06441011038158884,0.7437799582806811,1.7964418924279424,1.0,inf,inf,inf,
49,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,100003.0,0.7827374041098536,0.4166217143035169,4.555642900947762,1.0,inf,inf,inf,
0,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.266771692146456,406620.0,0.2142611373937228,0.04336288990902815,4.111088734358916,1.0,0.00032297369023627097,0.0014981373218458773,22.227319721057768,
1,28,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.26802174589419,406620.0,0.017275161812216444,0.04758177041076539,3.3850723282503834,1.0,0.0003403779865061873,0.0015895792486433546,21.125558039343304,
2,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.27177267983237,406620.0,0.28521463290393634,0.4161787739768523,1.4558940311634587,1.0,0.0004309815181124408,0.0019889674985749273,16.66447750372088,
3,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.272609038425344,406620.0,0.4077188180174266,0.9379676757623646,0.3235808123553097,1.0,0.0004322422748481351,0.001982464779795345,16.449545411149963,
4,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.2750381097295,406620.0,0.15126661319719714,0.06247085606784919,4.566668638840344,1.0,0.00047702574906855995,0.002188703273599252,14.88913707314502,
5,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.275324124881294,406620.0,0.05154140123194095,0.08890679657234513,0.6467281793005514,1.0,0.0004922689347532497,0.0022817694585489786,14.534014150967472,
6,7,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.27872874203047,406620.0,0.3123203623536441,0.6094531619915375,0.7093550770402607,1.0,0.0005769626217998467,0.0026552304723138037,12.4104857132301,
7,47,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.28512967758675,406620.0,0.17358590082760206,0.14885481238629894,2.7176534317009167,1.0,0.0007132745408711987,0.003300514903410632,10.10439732596986,
8,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,40.30396087007825,406620.0,0.018147815178448545,0.994921845555683,1.0060815192476351,1.0,0.0010708903832785542,0.004763899739049768,6.582317977288621,
9,40,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,72.86523744842894,406620.0,0.0017705243898925582,0.7774305946466054,0.02565992742751988,1.0,0.010104037898104646,2.052293179969581,0.01817801190404604,
10,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,2418.3187617511744,406620.0,0.9232571071281838,0.05963883536450521,3.5155055004730853,1.0,1.00214534692587,0.06240471702185407,1.8263506558976743,
11,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,3009.7403694027275,406620.0,0.9402729959107978,0.1825209059717928,2.3838433149239653,1.0,0.9415206955431266,0.0833602679416845,1.907078903991091,
12,44,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,3229.586665096403,406620.0,0.7362042357675987,0.3118173772876475,3.546206434647084,1.0,0.7547638524201605,0.3422794606718397,3.0618209255897684,
13,39,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,3318.2566639371416,406620.0,0.8483626709577371,0.1317028387651782,2.20949453981276,1.0,1.000000000066409,0.13667233988787492,1.7464175929476862,
14,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.330093035479106,0.6620171509996613,2.6102819890465594,1.0,inf,inf,inf,
15,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.5632448446676592,0.9208840179297064,3.2441892492786417,1.0,inf,inf,inf,
16,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.8553357595705234,0.5790934128460541,3.1175198197394365,1.0,inf,inf,inf,
17,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.07406521596585458,0.1863662889264172,2.8705519708737066,1.0,inf,inf,inf,
18,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.5949070593639016,0.9043232681363342,1.3546507598294657,1.0,inf,inf,inf,
19,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.6640922596045821,0.09600229619653944,2.2912112166042435,1.0,inf,inf,inf,
20,10,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.9544350294318612,0.7377038151000728,1.3405995510748336,1.0,inf,inf,inf,
21,11,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.8685277261856899,0.8948624216677349,3.028497983340714,1.0,inf,inf,inf,
22,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.9690135204861956,0.5782871674246558,3.8889585471892323,1.0,inf,inf,inf,
23,13,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.5354313729350597,0.8184537149158889,0.2233934961379691,1.0,inf,inf,inf,
24,14,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.4291812317094027,0.32185231273218984,1.7692160782982786,1.0,inf,inf,inf,
25,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.8900325637573953,0.6653515399996777,1.4040286662539103,1.0,inf,inf,inf,
26,16,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.04192292039372847,0.44520159202010223,3.463066204524865,1.0,inf,inf,inf,
27,18,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.0241924306047886,0.9205386571964724,3.921350619620462,1.0,inf,inf,inf,
28,19,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.755965321726667,0.5123478253647277,3.288759355206799,1.0,inf,inf,inf,
29,21,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.2803442510568427,0.6705460005187148,4.176726544561608,1.0,inf,inf,inf,
30,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.6005932810288087,0.4992532487227835,3.217969865948429,1.0,inf,inf,inf,
31,24,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.7963570645654924,0.4582929254510368,3.346615554014851,1.0,inf,inf,inf,
32,25,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.6781920494075659,0.6929687901616265,1.7426331736322038,1.0,inf,inf,inf,
33,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.2656680668344419,0.3532740274336877,4.8819045021053515,1.0,inf,inf,inf,
34,27,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.6983891808597388,0.5546512102381872,0.4665221146350757,1.0,inf,inf,inf,
35,29,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.6060277331575107,0.6422259250685,3.035817938875762,1.0,inf,inf,inf,
36,30,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.5973143285038516,0.4390467049571497,0.9222584787459642,1.0,inf,inf,inf,
37,32,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.3068156022310027,0.6532322090277587,2.7655907859806343,1.0,inf,inf,inf,
38,33,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.9824302511456532,0.7647625050461131,3.7967006765096656,1.0,inf,inf,inf,
39,34,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.7176606505922505,0.4035697267799435,3.0729421436701805,1.0,inf,inf,inf,
40,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.7664608623341823,0.5423383624226072,4.644056187874772,1.0,inf,inf,inf,
41,36,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.585612243831462,0.6245083816336485,4.929797767999884,1.0,inf,inf,inf,
42,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.4184225470228987,0.6619924118736982,0.41669808111566403,1.0,inf,inf,inf,
43,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.472057026679429,0.7746856801990397,3.640158884059932,1.0,inf,inf,inf,
44,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.2607329378671067,0.5345872437863667,3.365731542805332,1.0,inf,inf,inf,
45,42,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.16142774661612713,0.9013682567402376,4.502359844626677,1.0,inf,inf,inf,
46,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.4124926260125785,0.13504393354828426,1.7188680482576657,1.0,inf,inf,inf,
47,45,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.9614544976125332,0.5978412808624084,2.104991079692406,1.0,inf,inf,inf,
48,46,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.43662978028959176,0.9479122890276644,4.978821127723267,1.0,inf,inf,inf,
49,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,406620.0,0.6585890411242324,0.742320253393198,1.3565650374611822,1.0,inf,inf,inf,
0,9,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.69040967174216,200088.0,0.6456630242350072,0.5424842541444805,0.13239558234810045,1.0,0.0005303457360475957,0.0008968172297576281,1.6196965090720306,
1,2,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.69148947657088,200088.0,0.19664513670298497,0.0696172745253073,0.3364187258781598,1.0,0.0005570568575604415,0.0009390893508367052,1.5406897102264567,
2,7,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.69158230142118,200088.0,0.20336099154081053,0.2132723512590108,0.39528179810374103,1.0,0.0005532542214907221,0.0009454345889720472,1.533259403804366,
3,15,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.69158338649305,200088.0,0.5446755663136007,0.22067852517147826,1.3641166632138462,1.0,0.0005517065211984363,0.0009354219524085344,1.5440057467080632,
4,22,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.69458351997177,200088.0,0.4364854309611511,0.3501975721223658,3.0989579418251734,1.0,0.0006493812041349068,0.0011091173491747514,1.3087728625797177,
5,35,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.696889672709,200088.0,0.4782811856211857,0.226307953336658,0.9164656057838494,1.0,0.0007339370633976676,0.0012383597866033153,1.178089840820827,
6,43,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.69780770093159,200088.0,0.6077339680465523,0.7324009325594787,1.4089294863875552,1.0,0.0007420455679673887,0.0012742079351266288,1.1436787782153222,
7,37,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.70422096218823,200088.0,0.5592659391854008,0.9076773747722048,0.9381142682455741,1.0,0.0009659169836958095,0.0016258396337723562,0.8943487801103425,
8,41,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.70578310227087,200088.0,0.3083889670867208,0.4238524921945994,1.956391471746433,1.0,0.001015789472876727,0.0017254230630123673,0.8457641732170424,
9,32,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.71987221779249,200088.0,0.4353760553045505,0.4286484852608745,2.9584790353102117,1.0,0.0014454580152301073,0.0024671950733811967,0.5942956365387928,
10,31,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.72246626151414,200088.0,0.7702547765112198,0.3202136786748164,1.793588696949791,1.0,0.0015440780698409574,0.0026007059231790645,0.5616656386724896,
11,28,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.72691631204303,200088.0,0.7190318127331551,0.8576626107809621,0.8344679448300352,1.0,0.00168739389676351,0.002861060123833641,0.5138129789962254,
12,48,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.73019757141284,200088.0,0.35342492342081355,0.22105897482707185,2.8549612056232405,1.0,0.00174043962972825,0.002915084959145345,0.497868507848539,
13,12,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.74348079211114,200088.0,0.4057147930073295,0.4275225110269663,1.8716997070957613,1.0,0.00216178369964312,0.003640732923699105,0.40101898009261416,
14,19,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.78880940267099,200088.0,0.2475694443679276,0.7160681967198477,0.8744485331572588,1.0,0.003703541613335687,0.006191975246594893,0.2424239329979924,
15,23,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,105.82587308522423,200088.0,0.4928069291298533,0.7685871606823422,1.460633419068358,1.0,0.004929892890258896,0.008165407202334073,0.18547175164485066,
16,16,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.40197462256796,200088.0,0.08860425273173422,0.025561685455776417,2.0113674272971998,1.0,0.025602257774738138,0.04045787110551054,0.04597141977062169,
17,42,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,106.98097008963522,200088.0,0.03179180652665381,0.6428757854168852,1.2698613846253963,1.0,0.05350576297319694,0.07547092295579688,0.02955290333866359,
18,17,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,385.06275571164633,200088.0,0.09152720054288388,0.7183347421672351,1.3217238077396631,1.0,0.06391631447575533,1.0885378052436905,0.1308777076712574,
19,3,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,406.288520689977,200088.0,0.11490697893623593,0.990718494811914,0.4766056437390887,1.0,0.07148520979671405,1.3748402438179328,0.11285424946597845,
20,38,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,2760.6377522128723,200088.0,0.8285882169363473,0.058121029592276725,2.0608302176710795,1.0,1.1057832022657004,0.0007381560940274318,1.3788439444848897,
21,20,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,2800.4610465339174,200088.0,0.7217769996824153,0.0013131955707706975,4.140920995043263,1.0,1.0079492929314262,0.0019352419033348519,1.5229572207145419,
22,5,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,3341.557346396679,200088.0,0.618566722218907,0.3266465006434228,2.8973683876476426,1.0,0.9260834409543874,0.5117363874004823,1.626705639089753,
23,1,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,4301.004762433449,200088.0,0.7720780220272433,0.08428611068394631,4.216213501102638,1.0,1.0118078277744442,0.043322866834176514,2.2278047063807707,
24,49,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,7716.34307362851,200088.0,0.9890247527049304,0.1220627219618553,2.0051214859842843,1.0,1.0026656380715866,0.16522366970075053,2.1648168066113382,
25,26,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,8560.440118287092,200088.0,0.5687292095223861,0.013025071751459949,2.1417418073766044,1.0,0.4756452311525898,0.012468655056944151,2.338278269919336,
26,27,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,8837.467916037329,200088.0,0.7045377963511296,0.0846402856693873,2.428805779913872,1.0,0.743207805119467,0.08944921957052965,2.4524709389921666,
27,0,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200088.0,0.36165261287104455,0.9517273886582656,1.6634901999978875,1.0,inf,inf,inf,
28,4,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200088.0,0.5170709198143726,0.6626917759491922,1.270776116035324,1.0,inf,inf,inf,
29,6,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200088.0,0.6272341054557512,0.8831300199262038,2.0684936829060523,1.0,inf,inf,inf,
30,8,,LearningParams_Fit_alpha_neg-alpha_pos-beta_Fix_exp_,,200088.0,0.468941546864789,0.7823901624200728,3.8052099525288288,1.0,inf,inf,inf,
